subject,session,New_DeviceTime,Delta_t,Longitude,Longitude_1std,Latitude,Latitude_1std,curvedness_feature,centrifugal_feature,GPSSpeed(Meterspersecond),GPSSpeed(Meterspersecond)_1std,HorizontalDilutionofPrecision,HorizontalDilutionofPrecision_1std,Altitude,Altitude_1std,slope_type,slope_level,slope_type_N_level,Bearing,Bearing_1std,G(x),G(x)_1std,G(y),G(y)_1std,G(z),G(z)_1std,G(calibrated),G(calibrated)_1std,AccelerationSensor(Total)(g),AccelerationSensor(Total)(g)_1std,AccelerationSensor(Yaxis)(g),AccelerationSensor(Yaxis)(g)_1std,AccelerationSensor(Xaxis)(g),AccelerationSensor(Xaxis)(g)_1std,AccelerationSensor(Zaxis)(g),AccelerationSensor(Zaxis)(g)_1std,AverageTripSpeed(WhilstStoppedorMoving)(kmperh),AverageTripSpeed(WhilstStoppedorMoving)(kmperh)_1std,AirFuelRatio(Measured)(ratioto1),AirFuelRatio(Measured)(ratioto1)_1std,Barometer(onAndroiddevice)(mb),Barometer(onAndroiddevice)(mb)_1std,Distancetoempty(Estimated)(km),Distancetoempty(Estimated)(km)_1std,DistancetravelledwithMILperCELlit(km),DistancetravelledwithMILperCELlit(km)_1std,EngineCoolantTemperature,EngineCoolantTemperature_1std,EngineLoad,EngineLoad_1std,FuelRemaining(Calculatedfromvehicleprofile),FuelRemaining(Calculatedfromvehicleprofile)_1std,EngineRPM(rpm),EngineRPM(rpm)_1std,Fuelcost(trip)(cost),Fuelcost(trip)(cost)_1std,Fuelflowrateperhour(galperhr),Fuelflowrateperhour(galperhr)_1std,Fuelflowrateperminute(galpermin),Fuelflowrateperminute(galpermin)_1std,Fuelused(trip)(gal),Fuelused(trip)(gal)_1std,GPSAltitude(m),GPSAltitude(m)_1std,FuelTrimBank1LongTerm(percent),FuelTrimBank1LongTerm(percent)_1std,Fueltrimbank1sensor2(percent),Fueltrimbank1sensor2(percent)_1std,GPSAccuracy(m),GPSAccuracy(m)_1std,FuelTrimBank1ShortTerm(percent),FuelTrimBank1ShortTerm(percent)_1std,GPSBearing,GPSBearing_1std,GPSvsOBDSpeeddifference(kmperh),GPSvsOBDSpeeddifference(kmperh)_1std,Voltage(ControlModule)(V),Voltage(ControlModule)(V)_1std,MassAirFlowRate(gpers),MassAirFlowRate(gpers)_1std,IntakeAirTemperature,IntakeAirTemperature_1std,IntakeManifoldPressure(psi),IntakeManifoldPressure(psi)_1std,O2Sensor1EquivalenceRatio(alternate),O2Sensor1EquivalenceRatio(alternate)_1std,TripDistance(km),TripDistance(km)_1std,Tripdistance(storedinvehicleprofile)(km),Tripdistance(storedinvehicleprofile)(km)_1std,EnginekW(Atthewheels)(kW),EnginekW(Atthewheels)(kW)_1std,Horsepower(Atthewheels)(hp),Horsepower(Atthewheels)(hp)_1std,KilometersPerLitre(LongTermAverage)(kpl),KilometersPerLitre(LongTermAverage)(kpl)_1std,LitresPer100Kilometer(LongTermAverage)(lper100km),LitresPer100Kilometer(LongTermAverage)(lper100km)_1std,MilesPerGallon(LongTermAverage)(mpg),MilesPerGallon(LongTermAverage)(mpg)_1std,Torque(Nm),Torque(Nm)_1std,TripTime(Sincejourneystart)(s),TripTime(Sincejourneystart)(s)_1std,Triptime(whilstmoving)(s),Triptime(whilstmoving)(s)_1std,Triptime(whilststationary)(s),Triptime(whilststationary)(s)_1std,Speed(OBD)(kmperh),Speed(OBD)(mperspow2)_1std,accel_type,accel_level,accel_type_N_level,AbsoluteThrottlePositionB(percent),AbsoluteThrottlePositionB(percent)_1std,AbsoluteThrottlePositionD(percent),AbsoluteThrottlePositionD(percent)_1std,AbsoluteThrottlePositionE(percent),AbsoluteThrottlePositionE(percent)_1std,AbsoluteThrottlePositionF(percent),AbsoluteThrottlePositionF(percent)_1std,CO2ingperkm(Average)(gperkm),CO2ingperkm(Average)(gperkm)_1std,FuelLevel(FromEngineECU)(percent),FuelLevel(FromEngineECU)(percent)_1std,RelativeThrottlePosition(percent),RelativeThrottlePosition(percent)_1std,RelativeAcceleratorPedalPosition(percent),RelativeAcceleratorPedalPosition(percent)_1std,ThrottlePosition(Manifold)(percent),ThrottlePosition(Manifold)(percent)_1std
26,DRIVING1,2014-03-03T12:11:07.000-05:00,2,-80.00634635,0.000113,40.5275037,-0.000135,1.6336e-005,0.0648376,17.75,0.125000,3.0,0.000000,269.0,0.000000,Plain,Low,Plain_Low,148.0,2.200000,-9.14,0.535000,0.36,0.320000,-0.78,0.200000,-0.05,-0.060000,-0.06,-0.015000,0,-0.025000,-0.94,0.015000,-0.18,-0.010000,43.12,0.010000,99999999,99999999,990.41,-0.015000,-848.57,-0.020000,99999999,99999999,91,0.000000,45.88,-6.865000,-105.49,0.000000,1721,-49.500000,2.85,0.005000,1.39,-0.175000,0.02,-0.005000,0.75,0.005000,269,0.000000,0.78,0.390000,99999999,99999999,3,0.000000,-1.56,-1.560000,148,2.200000,0.9,0.450000,99999999,99999999,17.33,-2.160000,-6,0.000000,99999999,99999999,99999999,99999999,29.63,0.015000,1560.72,0.020000,3.56,0.000000,4.77,0.000000,12.57,0.000000,7.96,0.000000,35.5,0.000000,18.66,0.000000,2318,1.000000,1995.4,1.010000,323.33,0.000000,63,0,ConstatndSpeed,Low,ConstatndSpeed_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,317.66,-0.050000,99999999,99999999,99999999,99999999,99999999,99999999,24.31,-0.980000
26,DRIVING1,2014-03-03T12:11:09.000-05:00,2,-80.00613275,0.000107,40.52722576,-0.000139,7.60944e-006,0.0302019,17.75,0.000000,3.0,0.000000,270.0,0.500000,Uphill,Medium,Uphill_Medium,151.6,1.800000,-9.67,-0.265000,-0.78,-0.570000,-0.98,-0.100000,0.01,0.030000,0.12,0.090000,-0,-0.000000,-1.12,-0.090000,-0.14,0.020000,43.13,0.005000,99999999,99999999,990.34,-0.035000,-848.6,-0.015000,99999999,99999999,91,0.000000,32.16,-6.860000,-105.5,-0.005000,1598.25,-61.375000,2.85,0.000000,1.01,-0.190000,0.02,0.000000,0.75,0.000000,270,0.500000,0,-0.390000,99999999,99999999,3,0.000000,-3.91,-1.175000,151.6,1.800000,0.9,0.000000,99999999,99999999,12.51,-2.410000,-6,0.000000,99999999,99999999,99999999,99999999,29.67,0.020000,1560.75,0.015000,99999999,99999999,99999999,99999999,12.57,0.000000,7.96,0.000000,35.5,0.000000,99999999,99999999,2320,1.000000,1997.38,0.990000,323.33,0.000000,63,0,ConstatndSpeed,Low,ConstatndSpeed_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,317.41,-0.125000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,-3.330000
26,DRIVING1,2014-03-03T12:11:11.000-05:00,2,-80.00596004,0.000086,40.52694218,-0.000142,2.06386e-005,0.0793346,17.25,-0.250000,3.0,0.000000,270.0,0.000000,Plain,Low,Plain_Low,155.5,1.950000,-9.68,-0.005000,0.19,0.485000,-0.47,0.255000,0.01,0.000000,-0.01,-0.065000,0.02,0.010000,-0.99,0.065000,-0.15,-0.005000,43.15,0.010000,99999999,99999999,990.32,-0.010000,-848.61,-0.005000,99999999,99999999,91,0.000000,23.14,-4.510000,-105.5,0.000000,1436.25,-81.000000,2.85,0.000000,0.55,-0.230000,0.01,-0.005000,0.75,0.000000,270,0.000000,3.91,1.955000,99999999,99999999,3,0.000000,-3.91,0.000000,155.5,1.950000,1,0.050000,99999999,99999999,6.81,-2.850000,-6,0.000000,99999999,99999999,99999999,99999999,29.7,0.015000,1560.78,0.015000,99999999,99999999,99999999,99999999,12.57,0.000000,7.96,0.000000,35.5,0.000000,99999999,99999999,2322,1.000000,1999.32,0.970000,323.33,0.000000,62,-0.138889,Deceleration,Low,Deceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,316.98,-0.215000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T12:11:13.000-05:00,2,-80.00581154,0.000074,40.52665553,-0.000143,1.22019e-005,0.043927,17.0,-0.125000,3.0,0.000000,272.0,1.000000,Uphill,Medium,Uphill_Medium,159.9,2.200000,-9.59,0.045000,-0.11,-0.150000,-1.39,-0.460000,-0.05,-0.030000,-0.03,-0.010000,0.02,0.000000,-0.96,0.015000,-0.22,-0.035000,43.16,0.005000,99999999,99999999,990.35,0.015000,-848.64,-0.015000,99999999,99999999,92,0.500000,60,18.430000,-105.5,0.000000,1410,-13.125000,2.85,0.000000,0.52,-0.015000,0.01,0.000000,0.75,0.000000,272,1.000000,0,-1.955000,99999999,99999999,3,0.000000,2.34,3.125000,159.9,2.200000,1.2,0.100000,99999999,99999999,6.47,-0.170000,-6,0.000000,99999999,99999999,99999999,99999999,29.74,0.020000,1560.82,0.020000,99999999,99999999,99999999,99999999,12.57,0.000000,7.96,0.000000,35.5,0.000000,99999999,99999999,2324,1.000000,2001.35,1.015000,323.33,0.000000,60,-0.277778,Deceleration,Low,Deceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,316.55,-0.215000,99999999,99999999,99999999,99999999,99999999,99999999,27.45,4.900000
26,DRIVING1,2014-03-03T12:11:15.000-05:00,2,-80.00569628,0.000058,40.52635682,-0.000149,1.76801e-005,0.0679622,17.5,0.250000,3.0,0.000000,272.0,0.000000,Plain,Low,Plain_Low,163.9,2.000000,-8.55,0.520000,0.32,0.215000,-1.16,0.115000,-0.1,-0.025000,-0.03,0.000000,0.01,-0.005000,-0.95,0.005000,-0.27,-0.025000,43.18,0.010000,99999999,99999999,990.4,0.025000,-848.71,-0.035000,99999999,99999999,92,0.000000,63.14,1.570000,-105.51,-0.005000,1829.25,209.625000,2.86,0.005000,1.83,0.655000,0.03,0.010000,0.75,0.000000,272,0.000000,0,0.000000,99999999,99999999,3,0.000000,2.34,0.000000,163.9,2.000000,0.8,-0.200000,99999999,99999999,22.75,8.140000,-6,0.000000,99999999,99999999,99999999,99999999,29.77,0.015000,1560.85,0.015000,6.61,6.61,8.86,8.86,12.57,0.000000,7.96,0.000000,35.5,0.000000,34.48,34.48,2326,1.000000,2003.24,0.945000,323.33,0.000000,62,0.277778,Acceleration,Low,Acceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,316.65,0.050000,99999999,99999999,99999999,99999999,99999999,99999999,27.06,-0.195000
26,DRIVING1,2014-03-03T12:11:17.000-05:00,2,-80.00561016,0.000043,40.52603934,-0.000159,1.7331e-005,0.0709877,18.25,0.375000,3.0,0.000000,271.0,-0.500000,Downhill,Medium,Downhill_Medium,168.9,2.500000,-10.05,-0.750000,-0.02,-0.170000,-1.22,-0.030000,0.05,0.075000,0.03,0.030000,-0.01,-0.010000,-1.02,-0.035000,-0.22,0.025000,43.2,0.010000,99999999,99999999,990.5,0.050000,-848.76,-0.025000,99999999,99999999,92,0.000000,58.04,-2.550000,-105.52,-0.005000,1814,-7.625000,2.86,0.000000,1.71,-0.060000,0.03,0.000000,0.75,0.000000,271,-0.500000,0,0.000000,99999999,99999999,3,0.000000,0,-1.170000,168.9,2.500000,0.1,-0.350000,99999999,99999999,21.31,-0.720000,-6,0.000000,99999999,99999999,99999999,99999999,29.8,0.015000,1560.88,0.015000,7.44,0.415000,9.97,0.555000,12.57,0.000000,7.96,0.000000,35.5,0.000000,39.15,2.335000,2328,1.000000,2005.25,1.005000,323.33,0.000000,64,0.277778,Acceleration,Low,Acceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,316.68,0.015000,99999999,99999999,99999999,99999999,99999999,99999999,26.27,-0.395000
26,DRIVING1,2014-03-03T12:11:19.000-05:00,2,-80.00555276,0.000029,40.52569786,-0.000171,1.87139e-005,0.086533,19.25,0.500000,3.0,0.000000,271.0,0.000000,Plain,Low,Plain_Low,173.5,2.300000,-9.18,0.435000,0.38,0.200000,-1.08,0.070000,-0.04,-0.045000,-0.05,-0.040000,0.04,0.025000,-0.94,0.040000,-0.22,0.000000,43.22,0.010000,99999999,99999999,990.64,0.070000,-848.81,-0.025000,99999999,99999999,91,-0.500000,57.65,-0.195000,-105.52,0.000000,1846.25,16.125000,2.86,0.000000,1.68,-0.015000,0.03,0.000000,0.75,0.000000,271,0.000000,0,0.000000,99999999,99999999,3,0.000000,0,0.000000,173.5,2.300000,0.5,0.200000,99999999,99999999,20.87,-0.220000,-6,0.000000,99999999,99999999,99999999,99999999,29.84,0.020000,1560.92,0.020000,14.33,3.445000,19.22,4.625000,12.57,0.000000,7.96,0.000000,35.5,0.000000,74.13,17.490000,2330,1.000000,2007.26,1.005000,323.33,0.000000,68,0.555556,Acceleration,Medium,Acceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,316.68,0.000000,99999999,99999999,99999999,99999999,99999999,99999999,26.27,0.000000
26,DRIVING1,2014-03-03T12:11:21.000-05:00,2,-80.00553201,0.000010,40.52533345,-0.000182,2.1616e-005,0.108966,20.25,0.500000,3.0,0.000000,269.0,-1.000000,Downhill,Medium,Downhill_Medium,177.1,1.800000,-10.16,-0.490000,-0.96,-0.670000,-0.79,0.145000,0.06,0.050000,0,0.025000,-0.09,-0.065000,-1,-0.030000,-0.11,0.055000,43.24,0.010000,99999999,99999999,990.8,0.080000,-848.86,-0.025000,99999999,99999999,90,-0.500000,57.25,-0.200000,-105.53,-0.005000,1896,24.875000,2.87,0.005000,1.7,0.010000,0.03,0.000000,0.75,0.000000,269,-1.000000,0.78,0.390000,99999999,99999999,3,0.000000,0.78,0.390000,177.1,1.800000,0.1,-0.200000,99999999,99999999,21.09,0.110000,-6,0.000000,99999999,99999999,99999999,99999999,29.88,0.020000,1560.96,0.020000,11.57,-1.380000,15.52,-1.850000,12.57,0.000000,7.96,0.000000,35.5,0.000000,58.29,-7.920000,2332,1.000000,2009.26,1.000000,323.33,0.000000,71,0.416667,Acceleration,Medium,Acceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,316.64,-0.020000,99999999,99999999,99999999,99999999,99999999,99999999,25.49,-0.390000
26,DRIVING1,2014-03-03T12:11:23.000-05:00,2,-80.00551851,0.000007,40.52495451,-0.000189,8.11917e-006,0.0456703,21.25,0.500000,3.0,0.000000,269.0,0.000000,Plain,Low,Plain_Low,178.1,0.500000,-9.13,0.515000,-0.42,0.270000,-0.4,0.195000,-0.05,-0.055000,0.06,0.030000,-0.07,0.010000,-1.05,-0.025000,-0.21,-0.050000,43.26,0.010000,99999999,99999999,991.02,0.110000,-848.9,-0.020000,99999999,99999999,90,0.000000,32.94,-12.155000,-105.54,-0.005000,1666.5,-114.750000,2.87,0.000000,1.34,-0.180000,0.02,-0.005000,0.75,0.000000,269,0.000000,0,-0.390000,99999999,99999999,3,0.000000,-5.47,-3.125000,178.1,0.500000,0.3,0.100000,99999999,99999999,16.61,-2.240000,-6,0.000000,99999999,99999999,99999999,99999999,29.92,0.020000,1561,0.020000,16,2.215000,21.46,2.970000,12.57,0.000000,7.96,0.000000,35.5,0.000000,91.7,16.705000,2334,1.000000,2011.29,1.015000,323.33,0.000000,75,0.555556,Acceleration,Medium,Acceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,316.46,-0.090000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,-3.920000
26,DRIVING1,2014-03-03T12:11:25.000-05:00,2,-80.00550986,0.000004,40.52456488,-0.000195,5.86938e-006,0.0339016,21.5,0.125000,3.0,0.000000,268.0,-0.500000,Downhill,Medium,Downhill_Medium,178.7,0.300000,-9.54,-0.205000,-0.41,0.005000,-0.22,0.090000,-0.01,0.020000,0.01,-0.025000,-0.05,0.010000,-1,0.025000,-0.11,0.050000,43.29,0.015000,99999999,99999999,991.23,0.105000,-848.92,-0.010000,99999999,99999999,89,-0.500000,21.57,-5.685000,-105.54,0.000000,1712.75,23.125000,2.87,0.000000,0.61,-0.365000,0.01,-0.005000,0.75,0.000000,268,-0.500000,3.12,1.560000,99999999,99999999,3,0.000000,-4.69,0.390000,178.7,0.300000,1.4,0.550000,99999999,99999999,7.53,-4.540000,-6,0.000000,99999999,99999999,99999999,99999999,29.96,0.020000,1561.04,0.020000,4.05,-5.975000,5.43,-8.015000,12.57,0.000000,7.96,0.000000,35.5,0.000000,22.56,-34.570000,2336,1.000000,2013.29,1.000000,323.33,0.000000,76,0.138889,Acceleration,Low,Acceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,316.03,-0.215000,99999999,99999999,99999999,99999999,99999999,99999999,18.43,0.390000
26,DRIVING1,2014-03-03T12:11:27.000-05:00,2,-80.00549679,0.000007,40.52417332,-0.000196,2.4115e-006,0.0142978,21.75,0.125000,3.0,0.000000,266.0,-1.000000,Downhill,Medium,Downhill_Medium,178.2,-0.250000,-9.78,-0.120000,-0.74,-0.165000,-1.22,-0.500000,0.03,0.020000,-0.12,-0.065000,0.01,0.030000,-0.88,0.060000,-0.19,-0.040000,43.32,0.015000,99999999,99999999,991.41,0.090000,-848.94,-0.010000,99999999,99999999,89,0.000000,17.65,-1.960000,-105.54,0.000000,1589.75,-61.500000,2.87,0.000000,0.4,-0.105000,0.01,0.000000,0.75,0.000000,266,-1.000000,-0.78,-1.950000,99999999,99999999,3,0.000000,-1.56,1.565000,178.2,-0.250000,0.4,-0.500000,99999999,99999999,5.03,-1.250000,-6,0.000000,99999999,99999999,99999999,99999999,30.01,0.025000,1561.09,0.025000,4.08,0.015000,5.47,0.020000,12.57,0.000000,7.96,0.000000,35.5,0.000000,24.5,0.970000,2338,1.000000,2015.36,1.035000,323.33,0.000000,77,0.138889,Acceleration,Low,Acceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,315.52,-0.255000,99999999,99999999,99999999,99999999,99999999,99999999,20.39,0.980000
26,DRIVING1,2014-03-03T12:11:29.000-05:00,2,-80.00548914,0.000004,40.52378148,-0.000196,2.71361e-006,0.0165096,22.0,0.125000,3.0,0.000000,265.0,-0.500000,Downhill,Medium,Downhill_Medium,178.6,0.200000,-10.45,-0.335000,-0.11,0.315000,0.06,0.640000,0.08,0.025000,-0.06,0.030000,-0.07,-0.040000,-0.94,-0.030000,-0.04,0.075000,43.35,0.015000,99999999,99999999,991.53,0.060000,-848.99,-0.025000,99999999,99999999,89,0.000000,34.9,8.625000,-105.55,-0.005000,1882.5,146.375000,2.87,0.000000,1.46,0.530000,0.02,0.005000,0.75,0.000000,265,-0.500000,-0.78,0.000000,99999999,99999999,3,0.000000,-2.34,-0.390000,178.6,0.200000,0.3,-0.050000,99999999,99999999,18.21,6.590000,-6,0.000000,99999999,99999999,99999999,99999999,30.05,0.020000,1561.13,0.020000,4.16,0.040000,5.57,0.050000,12.57,0.000000,7.96,0.000000,35.5,0.000000,21.09,-1.705000,2340,1.000000,2017.39,1.015000,323.33,0.000000,78,0.138889,Acceleration,Low,Acceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,315.35,-0.085000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,-1.370000
26,DRIVING1,2014-03-03T12:11:31.000-05:00,2,-80.0054829,0.000003,40.52339076,-0.000195,9.00347e-007,0.00520041,21.0,-0.500000,3.0,0.000000,263.0,-1.000000,Downhill,Medium,Downhill_Medium,179.1,0.250000,-9.47,0.490000,0,0.055000,1.36,0.650000,-0.01,-0.045000,0.05,0.055000,-0.07,0.000000,-1.04,-0.050000,-0.02,0.010000,43.37,0.010000,99999999,99999999,991.86,0.165000,-849.02,-0.015000,99999999,99999999,88,-0.500000,24.71,-5.095000,-105.55,0.000000,1740.25,-71.125000,2.88,0.005000,0.82,-0.320000,0.01,-0.005000,0.75,0.000000,263,-1.000000,2.34,1.560000,99999999,99999999,3,0.000000,-3.91,-0.785000,179.1,0.250000,3.2,1.450000,99999999,99999999,10.18,-4.015000,-6,0.000000,99999999,99999999,99999999,99999999,30.09,0.020000,1561.17,0.020000,4.16,0.000000,5.57,0.000000,12.57,0.000000,7.96,0.000000,35.5,0.000000,21.09,0.000000,2342,1.000000,2019.4,1.005000,323.33,0.000000,76,-0.277778,Deceleration,Low,Deceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,314.97,-0.190000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T12:11:33.000-05:00,2,-80.00547679,0.000003,40.52305137,-0.000170,2.56651e-005,0.115211,18.75,-1.125000,3.0,0.000000,262.0,-0.500000,Downhill,Medium,Downhill_Medium,178.4,-0.350000,-10.08,-0.305000,-0.64,-0.320000,1.71,0.175000,0.06,0.035000,0.08,0.015000,-0.05,0.010000,-1.06,-0.010000,0.1,0.060000,43.39,0.010000,99999999,99999999,992.05,0.095000,-849.04,-0.010000,99999999,99999999,88,0.000000,22.35,-1.180000,-105.55,0.000000,1451.25,-144.500000,2.88,0.000000,0.47,-0.175000,0.01,0.000000,0.75,0.000000,262,-0.500000,4.69,1.175000,99999999,99999999,3,0.000000,0.78,2.345000,178.4,-0.350000,5,0.900000,99999999,99999999,5.81,-2.185000,-6,0.000000,99999999,99999999,99999999,99999999,30.13,0.020000,1561.22,0.025000,99999999,99999999,99999999,99999999,12.57,0.000000,7.96,0.000000,35.5,0.000000,99999999,99999999,2344,1.000000,2021.47,1.035000,323.33,0.000000,67,-1.25,Deceleration,High,Deceleration_High,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,314.49,-0.240000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T12:11:35.000-05:00,2,-80.0054629,0.000007,40.52275494,-0.000148,2.18294e-005,0.0660339,15.5,-1.625000,3.0,0.000000,262.0,0.000000,Plain,Low,Plain_Low,177.1,-0.650000,-10.1,-0.010000,-0.67,-0.015000,-0.23,-0.970000,0.05,-0.005000,0.03,-0.025000,-0.07,-0.010000,-1.03,0.015000,-0.12,-0.110000,43.4,0.005000,99999999,99999999,992.26,0.105000,-849.05,-0.005000,99999999,99999999,88,0.000000,24.71,1.180000,-105.55,0.000000,1187.75,-131.750000,2.88,0.000000,0.39,-0.040000,0.01,0.000000,0.75,0.000000,262,0.000000,3.91,-0.390000,99999999,99999999,3,0.000000,-5.47,-3.125000,177.1,-0.650000,7.1,1.050000,99999999,99999999,4.81,-0.500000,-6,0.000000,99999999,99999999,99999999,99999999,30.17,0.020000,1561.25,0.015000,99999999,99999999,99999999,99999999,12.57,0.000000,7.96,0.000000,35.5,0.000000,99999999,99999999,2346,1.000000,2023.44,0.985000,323.33,0.000000,55,-1.66667,Deceleration,High,Deceleration_High,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,314,-0.245000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T12:11:37.000-05:00,2,-80.00544872,0.000007,40.52251985,-0.000118,3.06703e-005,0.0648984,13.0,-1.250000,3.0,0.000000,261.0,-0.500000,Downhill,Medium,Downhill_Medium,175.7,-0.700000,-8.38,0.860000,0.24,0.455000,0.7,0.465000,-0.12,-0.085000,0.12,0.045000,-0.11,-0.020000,-1.11,-0.040000,-0.04,0.040000,43.4,0.000000,99999999,99999999,992.33,0.035000,-849.06,-0.005000,99999999,99999999,88,0.000000,33.33,4.310000,-105.55,0.000000,964.75,-111.500000,2.88,0.000000,0.36,-0.015000,0.01,0.000000,0.75,0.000000,261,-0.500000,2.34,-0.785000,99999999,99999999,3,0.000000,-0.78,2.345000,175.7,-0.700000,3.5,-1.800000,99999999,99999999,4.42,-0.195000,-7,-0.500000,99999999,99999999,99999999,99999999,30.2,0.015000,1561.28,0.015000,99999999,99999999,99999999,99999999,12.57,0.000000,7.96,0.000000,35.5,0.000000,99999999,99999999,2348,1.000000,2025.48,1.020000,323.33,0.000000,46,-1.25,Deceleration,High,Deceleration_High,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,313.53,-0.235000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T12:11:39.000-05:00,2,-80.00542074,0.000014,40.52231892,-0.000100,1.84211e-005,0.0266,10.5,-1.250000,3.0,0.000000,261.0,0.000000,Plain,Low,Plain_Low,175.5,-0.100000,-9.64,-0.630000,-0.61,-0.425000,1.38,0.340000,0.01,0.065000,0.02,-0.050000,-0.08,0.015000,-1.02,0.045000,0.01,0.025000,43.4,0.000000,99999999,99999999,992.43,0.050000,-849.1,-0.020000,99999999,99999999,88,0.000000,27.84,-2.745000,-105.56,-0.005000,1279.25,157.250000,2.88,0.000000,0.52,0.080000,0.01,0.000000,0.75,0.000000,261,0.000000,6.25,1.955000,99999999,99999999,3,0.000000,-3.12,-1.170000,175.5,-0.100000,5.2,0.850000,99999999,99999999,6.42,1.000000,-7,0.000000,99999999,99999999,99999999,99999999,30.22,0.010000,1561.3,0.010000,99999999,99999999,99999999,99999999,12.57,0.000000,7.96,0.000000,35.5,0.000000,99999999,99999999,2350,1.000000,2027.45,0.985000,323.33,0.000000,38,-1.11111,Deceleration,High,Deceleration_High,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,313.17,-0.180000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T12:11:41.000-05:00,2,-80.00541134,0.000005,40.52219246,-0.000063,3.83764e-005,0.0221048,6.5,-2.000000,3.0,0.000000,261.0,0.000000,Plain,Low,Plain_Low,174.7,-0.400000,-9.63,0.005000,-0.4,0.105000,1.96,0.290000,0.02,0.005000,0.02,0.000000,-0.07,0.005000,-1,0.010000,0.08,0.035000,43.38,-0.010000,99999999,99999999,992.5,0.035000,-849.12,-0.010000,99999999,99999999,88,0.000000,33.33,2.745000,-105.56,0.000000,933.5,-172.875000,2.88,0.000000,0.44,-0.040000,0.01,0.000000,0.75,0.000000,261,0.000000,5.47,-0.390000,99999999,99999999,3,0.000000,-5.47,-1.175000,174.7,-0.400000,7.5,1.150000,99999999,99999999,5.42,-0.500000,-6,0.500000,99999999,99999999,99999999,99999999,30.24,0.010000,1561.32,0.010000,99999999,99999999,99999999,99999999,12.57,0.000000,7.96,0.000000,35.51,0.005000,99999999,99999999,2352,1.000000,2029.45,1.000000,323.33,0.000000,24,-1.94444,Deceleration,High,Deceleration_High,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,312.82,-0.175000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING1,2014-03-03T12:11:43.000-05:00,2,-80.00539714,0.000007,40.52215153,-0.000020,4.28323e-005,0.00154196,1.5,-2.500000,3.0,0.000000,261.0,0.000000,Plain,Low,Plain_Low,177.4,1.350000,-9.59,0.020000,-0.42,-0.010000,0.09,-0.935000,-0,-0.010000,-0.01,-0.015000,-0.05,0.010000,-0.99,0.005000,-0.08,-0.080000,43.35,-0.015000,99999999,99999999,992.5,0.000000,-849.13,-0.005000,99999999,99999999,88,0.000000,38.04,2.355000,-105.56,0.000000,708.75,-112.375000,2.88,0.000000,0.35,-0.045000,0.01,0.000000,0.75,0.000000,261,0.000000,5.47,0.000000,99999999,99999999,3,0.000000,-0.78,2.345000,177.4,1.350000,7.5,0.000000,99999999,99999999,4.37,-0.525000,-6,0.000000,99999999,99999999,99999999,99999999,30.24,0.000000,1561.32,0.000000,99999999,99999999,99999999,99999999,12.57,0.000000,7.96,0.000000,35.51,0.000000,99999999,99999999,2354,1.000000,2031.4,0.975000,323.33,0.000000,6,-2.5,Deceleration,High,Deceleration_High,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,312.55,-0.135000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
